Name,Charity Number,Local authority,Postcode,Latitude,Longitude,IntermediateZone2011Code,DataZone2011Code
201st Glasgow Brownie Pack,SC034739,Glasgow City,G2 4PB,55.86368683,-4.26854999,S02001933,S01010267
354th City of Glasgow Guide Unit,SC040336,Glasgow City,G2 4PB,55.86368683,-4.26854999,S02001933,S01010267
Girlguiding Bellahouston Sense Joint Unit,SC047656,Glasgow City,G2 4PB,55.86368683,-4.26854999,S02001933,S01010267
"The Nigerian Society of Engineers, Glasgow Branch",SC050880,Glasgow City,G2 4JR,55.86547651,-4.26897401,S02001933,S01010267
Bellahouston Bequest Fund,SC011781,Glasgow City,G1 2AD,55.86244451,-4.25006705,S02001932,S01010260
County Of The City Of Glasgow Guides Association,SC015650,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
The Greater Pollok Barratt Community Development Trust,SC026091,Glasgow City,G1 1RX,55.86100705,-4.24659601,S02001932,S01010260
2nd Glasgow Brownie Guide Unit,SC030963,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
2nd Kelvin/Maryhill Rainbow Guide Unit,SC031423,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
163rd Glasgow Brownie Guides,SC031690,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
25th Glasgow Brownie Pack,SC032007,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
25th Glasgow Guide Company,SC032008,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
46th A Brownie Pack - Glasgow,SC032643,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
301 St Glasgow Brownies,SC034001,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
The Glasgow Housing Association Limited,SC034054,Glasgow City,G1 1HL,55.86038037,-4.24842954,S02001932,S01010260
248th Glasgow Brownies,SC034700,Glasgow City,G2 1BP,55.86210745,-4.25325977,S02001932,S01010260
Zuill Charitable Trust,SC035070,Glasgow City,G1 2AD,55.86244451,-4.25006705,S02001932,S01010260
